Date,Time,Azimuth,Elevation
2025-08-21,08:00:00,106.22209085996832,27.261131698218456
2025-08-21,08:15:00,109.56285824362851,29.452828501299425
2025-08-21,08:30:00,113.01502324526706,31.599023180960124
2025-08-21,08:45:00,116.59336067013697,33.69008015848792
2025-08-21,09:00:00,120.31291027049025,35.71549559479879
2025-08-21,09:15:00,124.18862783587144,37.66380586447093
2025-08-21,09:30:00,128.23486779452327,39.52252199265777
2025-08-21,09:45:00,132.46466224178442,41.27810757659354
2025-08-21,10:00:00,136.88877139047497,42.916022794937845
2025-08-21,10:15:00,141.51449920939086,44.420859412029046
2025-08-21,10:30:00,146.34431596804944,45.77659580811984
2025-08-21,10:45:00,151.37439506011486,46.96699703339027
2025-08-21,11:00:00,156.5932467775126,47.97617101937871
2025-08-21,11:15:00,161.9807155522641,48.789271279641106
2025-08-21,11:30:00,167.50765029415993,49.39330323406256
2025-08-21,11:45:00,173.136517168782,49.77795349652247
2025-08-21,12:00:00,178.82309332824866,49.93633335728318
2025-08-21,12:15:00,184.5191524997702,49.86551834967069
2025-08-21,12:30:00,190.17579149773132,49.566787333073115
2025-08-21,12:45:00,195.74686909227896,49.0455161474807
2025-08-21,13:00:00,201.1919951023101,48.310745878100725
2025-08-21,13:15:00,206.4786334142401,47.37450534319889
2025-08-21,13:30:00,211.58312905786897,46.25100130544571
2025-08-21,13:45:00,216.49071779574498,44.95579174154066
2025-08-21,14:00:00,221.19474704482343,43.50503586532224
2025-08-21,14:15:00,225.69541579573973,41.91487811653029
2025-08-21,14:30:00,229.99832304344454,40.200987532517935
2025-08-21,14:45:00,234.11303964578394,38.378248889296145
2025-08-21,15:00:00,238.0518412611216,36.460584220179435
2025-08-21,15:15:00,241.8286668498269,34.46087631013765
2025-08-21,15:30:00,245.4583106970631,32.39096810933163
2025-08-21,15:45:00,248.9558302221718,30.261713570634214
2025-08-21,16:00:00,252.33613690358732,28.083060315081795
2025-08-21,16:15:00,255.61372983049284,25.864152440877703
2025-08-21,16:30:00,258.8025383472375,23.613444240241275
2025-08-21,16:45:00,261.91584505254036,21.338819969445964
2025-08-21,17:00:00,264.96626248381506,19.047722276498508
2025-08-21,17:15:00,267.96574631900205,16.747295601428377
2025-08-21,17:30:00,270.92563232323744,14.44456214710567
2025-08-21,17:45:00,273.85668433749635,12.14667588612217
2025-08-21,18:00:00,276.7691470798787,9.861361361211365
2025-08-21,18:15:00,279.67279938879165,7.597829801040125
2025-08-21,18:30:00,282.5770014235504,5.369083741151488
2025-08-21,18:45:00,285.4907337512545,3.1988588077444544
2025-08-21,19:00:00,288.42262676205564,1.145072048054991
2025-08-21,19:15:00,291.38097563257065,-1.4144385297342597
2025-08-21,19:30:00,294.37373965355647,-3.544587007948953
2025-08-21,19:45:00,297.40852482919456,-5.624642243799047
2025-08-21,20:00:00,300.49254513033577,-7.647973348399734
2025-08-21,20:15:00,303.6325614463465,-9.607699955437202
2025-08-21,20:30:00,306.8347978092995,-11.496680963277026
2025-08-21,20:45:00,310.10483139073756,-13.307514719923386
2025-08-21,21:00:00,313.4474576108173,-15.032554027934491
2025-08-21,21:15:00,316.8665336323458,-16.66393930634064
2025-08-21,21:30:00,320.36480189747823,-18.193651107993738
2025-08-21,21:45:00,323.9437022538674,-19.613585145478332
2025-08-21,22:00:00,327.6031849751773,-20.915651934611066
2025-08-21,22:15:00,331.3415363469396,-22.091900168895428
2025-08-21,22:30:00,335.1552359108106,-23.134663151347272
2025-08-21,22:45:00,339.0388668264526,-24.036724989475516
2025-08-21,23:00:00,342.9850963483682,-24.79149941615332
2025-08-21,23:15:00,346.9847451861501,-25.3932131156072
2025-08-21,23:30:00,351.0269588535665,-25.837082842835738
2025-08-21,23:45:00,355.0994803235737,-26.11947358297426
2025-08-22,00:00:00,359.18901696517173,-26.238026090324595
2025-08-22,00:00:00,359.18901696517173,-26.238026090324595
2025-08-22,00:15:00,3.2816833598905646,-26.191743185442
2025-08-22,00:30:00,7.363486767191375,-25.98102704214805
2025-08-22,00:45:00,11.420820760105244,-25.60766438322575
2025-08-22,01:00:00,15.440931381014764,-25.07476068168382
2025-08-22,01:15:00,19.412319359987293,-24.386629379608873
2025-08-22,01:30:00,23.325055386213478,-23.54864563342328
2025-08-22,01:45:00,27.170996371016827,-22.567075795919788
2025-08-22,02:00:00,30.9438973782801,-21.448895505255543
2025-08-22,02:15:00,34.639428796486584,-20.201607805738455
2025-08-22,02:30:00,38.255115387261924,-18.833070446058418
2025-08-22,02:45:00,41.7902134024597,-17.351340569895086
2025-08-22,03:00:00,45.24554758796512,-15.764541197561627
2025-08-22,03:15:00,48.623328292112205,-14.080751104971844
2025-08-22,03:30:00,51.92696182331838,-12.307919647132522
2025-08-22,03:45:00,55.16086797163433,-10.453804911188044
2025-08-22,04:00:00,58.33031472584895,-8.52593232358099
2025-08-22,04:15:00,61.44127304693393,-6.531572582371352
2025-08-22,04:30:00,64.50029593208353,-4.477735573055046
2025-08-22,04:45:00,67.5144237850443,-2.3711767963799284
2025-08-22,05:00:00,70.49111300226718,0.2955378132198825
2025-08-22,05:15:00,73.43818759606745,2.2569384639392887
2025-08-22,05:30:00,76.3638130156072,4.382961589114522
2025-08-22,05:45:00,79.27648754436967,6.586181335556047
2025-08-22,06:00:00,82.18505016808467,8.832282886460005
2025-08-22,06:15:00,85.09870369631534,11.104826852552439
2025-08-22,06:30:00,88.02704834726899,13.393304082292532
2025-08-22,06:45:00,90.980124304929,15.689444942638891
2025-08-22,07:00:00,93.96846133393416,17.985866085445533
2025-08-22,07:15:00,97.0031292773719,20.275473961461785
2025-08-22,07:30:00,100.09578557915688,22.551147922962418
2025-08-22,07:45:00,103.25871436812338,24.805537688513862
2025-08-22,08:00:00,106.50484553608231,27.030908708046134
2025-08-22,08:15:00,109.84774258275343,29.219009331817404
2025-08-22,08:30:00,113.30154407324062,31.360949508230817
2025-08-22,08:45:00,116.88083457746507,33.447086105275254
2025-08-22,09:00:00,120.60041921025322,35.46691793051011
2025-08-22,09:15:00,124.47497103157997,37.408997911852275
2025-08-22,09:30:00,128.51851285324204,39.260872098143395
2025-08-22,09:45:00,132.7437005336244,41.009062791059804
2025-08-22,10:00:00,137.16088551529606,42.63911797747263
2025-08-22,10:15:00,141.77695335194608,44.135751199984476
2025-08-22,10:30:00,146.59398237914064,45.4830997318585
2025-08-22,10:45:00,151.6078303710368,46.66512452191943
2025-08-22,11:00:00,156.80682864848995,47.6661614043764
2025-08-22,11:15:00,162.1708416611915,48.47161260545969
2025-08-22,11:30:00,167.67098781125378,49.068735429636696
2025-08-22,11:45:00,173.2702742146828,49.44744892090934
2025-08-22,12:00:00,178.92527004022907,49.60105311333948
2025-08-22,12:15:00,184.58872505990539,49.526747515995055
2025-08-22,12:30:00,190.2127922897754,49.225857009728976
2025-08-22,12:45:00,195.7523483777559,48.703723230415626
2025-08-22,13:00:00,201.1678765845051,47.96928163706024
2025-08-22,13:15:00,206.42749770839185,47.034401210721725
2025-08-22,13:30:00,211.50796843434986,45.913095941332706
2025-08-22,13:45:00,216.39470187994146,44.620719028177646
2025-08-22,14:00:00,221.08102695209843,43.17323025712333
2025-08-22,14:15:00,225.56697954457542,41.586592212704204
2025-08-22,14:30:00,229.8579028691423,39.87631666433194
2025-08-22,14:45:00,233.9630641002402,38.057158375786855
2025-08-22,15:00:00,237.894421628765,36.14293618255047
2025-08-22,15:15:00,241.66560719262117,34.1464541568541
2025-08-22,15:30:00,245.29113238957927,32.07949778537648
2025-08-22,15:45:00,248.78580399540726,29.952881372769372
2025-08-22,16:00:00,252.16431754123334,27.776527534455806
2025-08-22,16:15:00,255.44099043557958,25.559567375876263
2025-08-22,16:30:00,258.62960241448883,23.310452330709282
2025-08-22,16:45:00,261.7433155077266,21.03707302742088
2025-08-22,17:00:00,264.7946474449359,18.746888198376336
2025-08-22,17:15:00,267.79548168236926,16.447070862852083
2025-08-22,17:30:00,270.757101474314,14.144691552253832
2025-08-22,17:45:00,273.69023536627475,11.846989590179101
2025-08-22,18:00:00,276.605107896982,9.561854640929958
2025-08-22,18:15:00,279.51149111777926,7.298859331831379
2025-08-22,18:30:00,282.41875039104946,5.071927114693581
2025-08-22,18:45:00,285.3358823407239,2.9075843100069187
2025-08-22,19:00:00,288.2715433279377,0.8726051284747178
2025-08-22,19:15:00,291.2340635859283,-1.7242920347894624
2025-08-22,19:30:00,294.23144574948276,-3.856735463304731
2025-08-22,19:45:00,297.27134659375474,-5.9392796452073195
2025-08-22,20:00:00,300.36103725132335,-7.965261939996264
2025-08-22,20:15:00,303.5073408505914,-9.927765796374105
2025-08-22,20:30:00,306.71654702260827,-11.819608954777646
2025-08-22,20:45:00,309.9942996671493,-13.633343174550498
2025-08-22,21:00:00,313.34545921038443,-15.361268923990062
2025-08-22,21:15:00,316.7739425731186,-16.995468455545748
2025-08-22,21:30:00,320.28254248670237,-18.52785854723213
2025-08-22,21:45:00,323.8727347965776,-19.950266162050042
2025-08-22,22:00:00,327.54448626678817,-21.254529221201334
2025-08-22,22:15:00,331.29607489916077,-22.43262166691675
2025-08-22,22:30:00,335.12394236357727,-23.4768021647436
2025-08-22,22:45:00,339.0226006291487,-24.37978311073021
2025-08-22,23:00:00,342.98461046243574,-25.13491268327156
2025-08-22,23:15:00,347.0006512060506,-25.736361614057635
2025-08-22,23:30:00,351.0596953901203,-26.179303678067946
2025-08-22,23:45:00,355.1492876162759,-26.460076815150046
2025-08-23,00:00:00,359.25592040421503,-26.576312884364267
2025-08-23,00:00:00,359.25592040421503,-26.576312884364267
2025-08-23,00:15:00,3.3654878796132834,-26.52702514375981
2025-08-23,00:30:00,7.4637829807143135,-26.312645512787785
2025-08-23,00:45:00,11.537002441771335,-25.9350085072392
2025-08-23,01:00:00,15.572222699769327,-25.397283068674543
2025-08-23,01:15:00,19.557809299690575,-24.70385856399151
2025-08-23,01:30:00,23.48373625229698,-23.86019481121541
2025-08-23,01:45:00,27.341803224972068,-22.87264771092919
2025-08-23,02:00:00,31.125745572171752,-21.748283697268857
2025-08-23,02:15:00,34.831247420695604,-20.494694694933404
2025-08-23,02:30:00,38.45587521953075,-19.119822889384196
2025-08-23,02:45:00,41.99894868955437,-17.631803600100316
2025-08-23,03:00:00,45.461371649059004,-16.038830635422087
2025-08-23,03:15:00,48.84544341115827,-14.34904565780798
2025-08-23,03:30:00,52.15466418195706,-12.570453005741905
2025-08-23,03:45:00,55.39354851997541,-10.710858231115784
2025-08-23,04:00:00,58.56745689751938,-8.777827358952685
2025-08-23,04:15:00,61.68244814554657,-6.778665642238198
2025-08-23,04:30:00,64.74515689602936,-4.720412382691042
2025-08-23,04:45:00,67.76269788658982,-2.609848283430902
2025-08-23,05:00:00,70.74259388933262,0.09810660039118946
2025-08-23,05:15:00,73.69272694572464,2.040916360702341
2025-08-23,05:30:00,76.62131193681807,4.1608653422582895
2025-08-23,05:45:00,79.53688775718842,6.3629121044862185
2025-08-23,06:00:00,82.448324885626,8.609157402809023
2025-08-23,06:15:00,85.36484804580357,10.88205201795449
2025-08-23,06:30:00,88.29606908119933,13.17067928289558
2025-08-23,06:45:00,91.25202846591685,15.466590125896456
2025-08-23,07:00:00,94.24324346265206,17.76230753611803
2025-08-23,07:15:00,97.28075666005418,20.050680638298708
2025-08-23,07:30:00,100.37618096090637,22.324548536461197
2025-08-23,07:45:00,103.54173548549409,24.57652978270794
2025-08-23,08:00:00,106.79026079067887,26.798864565801914
2025-08-23,08:15:00,110.13520220322698,28.983281112879983
2025-08-23,08:30:00,113.59054625514847,31.120875086293914
2025-08-23,08:45:00,117.17068640374328,33.201996704768966
2025-08-23,09:00:00,120.89019276932919,35.216148540338516
2025-08-23,09:15:00,124.7634561520498,37.151901390427504
2025-08-23,09:30:00,128.80416941137378,38.99683780099869
2025-08-23,09:45:00,133.02461542901136,40.73754033286727
2025-08-23,10:00:00,137.4347420809246,42.35964628971001
2025-08-23,10:15:00,142.04102382161722,43.84799227704297
2025-08-23,10:30:00,146.84515627241416,45.18687529976321
2025-08-23,10:45:00,151.84269193896182,46.36045237143682
2025-08-23,11:00:00,157.02179316715694,47.35328654681959
2025-08-23,11:15:00,162.36235196091798,48.15102719639064
2025-08-23,11:30:00,167.8357589545776,48.74118122295249
2025-08-23,11:45:00,173.4055582922324,49.113897494988
2025-08-23,12:00:00,179.02910001355383,49.2626624344548
2025-08-23,12:15:00,184.6600928320035,49.184798008897985
2025-08-23,12:30:00,190.2517258607185,48.88167486246796
2025-08-23,12:45:00,195.75987433009092,48.358601535912165
2025-08-23,13:00:00,201.14587988955427,47.62441010617704
2025-08-23,13:15:00,206.37851152553318,46.690812619459344
2025-08-23,13:30:00,211.434935549612,45.57163329756185
2025-08-23,13:45:00,216.30074603228906,44.28202319334069
2025-08-23,14:00:00,220.96926075201497,42.8377446194379
2025-08-23,14:15:00,225.44036172506003,41.25457946931454
2025-08-23,14:30:00,229.71914582590944,39.54788265807105
2025-08-23,14:45:00,233.8145851416953,37.73227873093164
2025-08-23,15:00:00,237.73832796655284,35.82148267188181
2025-08-23,15:15:00,241.50370438858943,33.82821890759365
2025-08-23,15:30:00,245.1249473740836,31.76421439453405
2025-08-23,15:45:00,248.61661580497872,29.64024270673536
2025-08-23,16:00:00,251.9931909702949,27.466200447491314
2025-08-23,16:15:00,255.26880951380784,25.251204877664637
2025-08-23,16:30:00,258.45710191808763,23.003703955738658
2025-08-23,16:45:00,261.5711096260055,20.7315944151473
2025-08-23,17:00:00,264.62325531148906,18.44235136530162
2025-08-23,17:15:00,267.6253498469579,16.14317768211244
2025-08-23,17:30:00,270.5886235809628,13.841195454010444
2025-08-23,17:45:00,273.52376940007525,11.543736912524375
2025-08-23,18:00:00,276.4409913759396,9.258875240873818
2025-08-23,18:15:00,279.3500545937041,6.996593948771514
2025-08-23,18:30:00,282.26032957541145,4.7718910048614065
2025-08-23,18:45:00,285.1808291155777,2.6146341835226665
2025-08-23,19:00:00,288.1202358290235,0.6016410309458655
2025-08-23,19:15:00,291.08691547257627,-2.0377203211199526
2025-08-23,19:30:00,294.0889146828183,-4.172447755302261
2025-08-23,19:45:00,297.13394185811654,-6.257471505579242
2025-08-23,20:00:00,300.22932633675674,-8.286096973458116
2025-08-23,20:15:00,303.3819547049695,-10.25137110741522
2025-08-23,20:30:00,306.59818356098594,-12.146070053647476
2025-08-23,20:45:00,309.8837250013811,-13.9626984100981
2025-08-23,21:00:00,313.2435059611148,-15.6935035917439
2025-08-23,21:15:00,316.6815045543783,-17.33050880911854
2025-08-23,21:30:00,320.2005650444098,-18.865566035011998
2025-08-23,21:45:00,323.8022001703789,-20.290432309633104
2025-08-23,22:00:00,327.48639355522096,-21.596871669041153
2025-08-23,22:15:00,331.2514145717431,-22.776781941824158
2025-08-23,22:30:00,335.0936657775473,-23.82234578536581
2025-08-23,22:45:00,339.00758567521905,-24.72620258923572
2025-08-23,23:00:00,342.98562516259676,-25.4816338571213
2025-08-23,23:15:00,347.01831774972135,-26.082753526665154
2025-08-23,23:30:00,351.0944575782639,-26.52469193108926
2025-08-23,23:45:00,355.20138480264427,-26.803759965107346
2025-08-24,00:00:00,359.3253707148147,-26.91758110430983
2025-08-24,00:00:00,359.3253707148147,-26.91758110430983
2025-08-24,00:15:00,3.4520827399458085,-26.8651800755515
2025-08-24,00:30:00,7.567093825702159,-26.647020056276656
2025-08-24,00:45:00,11.65639916753878,-26.264985266449095
2025-08-24,01:00:00,15.706902152657904,-25.722310310010766
2025-08-24,01:15:00,19.70683109868014,-25.023462820643953
2025-08-24,01:30:00,23.646062701177755,-24.173989631529345
2025-08-24,01:45:00,27.51634002977346,-23.180338432248806
2025-08-24,02:00:00,31.311380437233538,-22.049668483541343
2025-08-24,02:15:00,35.02688428761934,-20.78966234237585
2025-08-24,02:30:00,38.660462722289196,-19.408348068657066
2025-08-24,02:45:00,42.21150218150456,-17.91394027274494
2025-08-24,03:00:00,45.68098883196956,-16.31470435755473
2025-08-24,03:15:00,49.07131407846953,-14.618845402745565
2025-08-24,03:30:00,52.386074888543874,-12.834423023119397
2025-08-24,03:45:00,55.629883115694895,-10.969290335067974
2025-08-24,04:00:00,58.80819387387254,-9.03105391015673
2025-08-24,04:15:00,61.927155646886206,-7.027053392420368
2025-08-24,04:30:00,64.99348612152346,-4.96435725885621
2025-08-24,04:45:00,68.01437545271659,-2.849771124274623
2025-08-24,05:00:00,70.99741356654778,-0.09850839290095725
2025-08-24,05:15:00,73.95054103365823,1.8252918277769188
2025-08-24,05:30:00,76.8820224208871,3.9380896266082517
2025-08-24,05:45:00,79.80043726465095,6.138608868069161
2025-08-24,06:00:00,82.71468736708493,8.384847589876415
2025-08-24,06:15:00,85.63401901081886,10.65800411770477
2025-08-24,06:30:00,88.56805513492685,12.946711854582354
2025-08-24,06:45:00,91.52683581105669,15.242327595137462
2025-08-24,07:00:00,94.52086495084916,17.537274945981412
2025-08-24,07:15:00,97.56115689699283,19.82434334725887
2025-08-24,07:30:00,100.65927889000108,22.096330729330774
2025-08-24,07:45:00,103.82738382093214,24.345824255859533
2025-08-24,08:00:00,107.07822164086508,26.565039040886543
2025-08-24,08:15:00,110.42511825849027,28.745683660991734
2025-08-24,08:30:00,113.88190706954731,30.87884020288486
2025-08-24,08:45:00,117.46278963147529,32.95485316909064
2025-08-24,09:00:00,121.18210083347464,34.963230040381745
2025-08-24,09:15:00,125.05394983948986,36.89256082062726
2025-08-24,09:30:00,129.09170140618886,38.73046603716083
2025-08-24,09:45:00,133.30726890473113,40.46359005976837
2025-08-24,10:00:00,137.710202062448,42.07766099454038
2025-08-24,10:15:00,142.3065717430543,43.55763974807363
2025-08-24,10:30:00,147.0977002179286,44.887983826420395
2025-08-24,10:45:00,152.07884513628164,46.05304638267128
2025-08-24,11:00:00,157.23800983932597,47.03761690583124
2025-08-24,11:15:00,162.5551213233914,47.827590233128696
2025-08-24,11:30:00,168.00184505485845,48.41072047192619
2025-08-24,11:45:00,173.54225817430847,48.77738361054051
2025-08-24,12:00:00,179.1344803959803,48.92125001059375
2025-08-24,12:15:00,184.7331622848202,48.83976249287171
2025-08-24,12:30:00,190.2925089703978,48.5343371208747
2025-08-24,12:45:00,195.76937491784685,48.01025036997445
2025-08-24,13:00:00,201.12594493241852,47.27623311561788
